Date,open,high,low,close,volume_match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2023-11-14,28.85,29.3875,28.6625,29.058333333333334,9800450.0,-0.057033285,0.16955897,0.18720654,-0.10658644,-0.148397,-0.45920986,0.0509147,0.48218304,-0.25080922,-0.026807597,-0.0776903,-0.26633617,-0.027356047,0.083500065,0.0023410406,-0.10794332,0.0021112266,-0.1886538,-0.023418792,-0.46883926,0.1267993,0.030633716,0.077845745,-0.08988188,0.11866984,-0.11310337,-0.028564338,-0.23091945,-0.29353988,-0.12738429,-0.07065521,0.12820613,0.055519607,-0.18270946,-0.15130326,0.13174303,0.0050378656,-0.30305105,-0.08813418,-0.2963886,0.031423885,-0.25839293,-0.380796,-0.086231716,0.13877332,-0.06776661,-0.24476443,-0.20178394,-0.010541922,0.18344632,0.17656323,-0.24758163,-0.07834484,0.09745359,-0.04774819,0.054737844,0.10746125,-0.0026314962,-0.13520405,0.2021244,-0.044202622,0.14788356,-0.14552097,-0.024597239,-0.22664261,0.07999703,-0.059082974,0.13488352,-0.16767563,0.22488461,-0.28215605,0.033338044,0.1630203,-0.09400622,0.043339226,-0.059857424,0.12945025,-0.16353677,-0.3110665,-0.062211085,-0.08978721,0.03500757,-0.22295175,0.32278174,0.02007645,0.044085607,-0.19724014,0.2713153,0.2516022,0.33208662,0.35698786,0.1003699,-0.102434754,0.007749887,0.24360815,0.05420999,0.23872411,-0.13038684,0.07677948,-0.0038851989
2023-11-15,29.366666666666664,29.741666666666664,29.15416666666667,29.45,10078566.666666666,-0.049806185,-0.0032180368,0.35608763,-0.20386595,-0.108595565,-0.48277888,-0.060654514,0.49297443,-0.06343274,-0.011091541,-0.13078536,-0.25017375,-0.023716174,-0.10891752,0.16245173,-0.025655739,-0.047892634,-0.093416944,-0.17663786,-0.49925977,0.00837345,0.064703144,0.22154947,-0.13591202,0.08377824,-0.1590719,-0.016114572,-0.25045648,-0.07321987,0.009670027,0.09603611,0.17889787,0.14042255,-0.17641886,-0.08748679,0.17264107,0.14190444,-0.1530798,0.08445069,-0.22096512,0.10323704,-0.20997536,-0.13806504,0.1030915,0.23674051,0.10580539,-0.24894829,-0.097263664,-0.11942168,0.111614384,0.14262798,-0.16622919,-0.07149899,0.068865076,-0.17186798,-0.017762067,0.18852173,-0.09041162,-0.30583602,0.14658055,-0.081034385,0.14595564,-0.1556077,0.07071485,-0.18191357,0.3033674,0.007851664,0.19548327,-0.16551244,0.17725427,-0.26980418,0.107396364,0.109696575,-0.036478575,0.32849795,0.029163714,0.12149703,-0.08295275,-0.31905466,-0.190852,0.0136437155,0.07718291,-0.29236817,0.27701628,0.12667492,0.0913072,-0.27443153,0.25046608,0.227023,0.24607854,0.51982886,0.0982742,0.0370958,0.047809403,0.3618019,0.24046265,0.21977751,-0.21910354,0.005087586,0.09448786
2023-11-16,29.320833333333336,29.554166666666664,29.1,29.45,5004850.0,0.0044955183,0.113676846,0.19177464,-0.031061318,-0.09793623,-0.41893005,0.0018481752,0.38244125,-0.19172625,-0.07468455,-0.079710044,-0.26552832,-0.028275158,0.013487255,0.09106752,-0.1404073,0.008890061,-0.09225193,-0.045958485,-0.4587422,0.11172947,-0.042059604,0.083567105,-0.24315937,0.055038963,-0.13336043,-0.083602615,-0.19839828,-0.1777881,-0.1351959,-0.028677266,0.14357656,0.14367765,-0.10641248,-0.10416599,0.17690802,0.081434466,-0.22715469,-0.03902847,-0.21519274,0.18306805,-0.29392147,-0.1795235,-0.015322046,0.16908005,-0.10253978,-0.15757081,-0.1748538,-0.056191146,0.12807857,0.13772869,-0.108525835,-0.07475024,0.16875504,-0.022938937,0.08893601,0.08990669,-0.01914384,-0.18682513,0.118149534,0.0151585145,0.10750243,-0.16633597,0.022458313,-0.12438102,0.0082135275,-0.0012115744,0.19510803,-0.061419886,0.19784304,-0.20502655,0.027000353,0.12685448,-0.06310761,0.31488055,-0.100509815,0.1707791,-0.17080773,-0.24030429,-0.10397395,-0.06435797,0.07441783,-0.32590696,0.3661414,-0.020693325,0.038502187,-0.19895716,0.21627696,0.25236985,0.22588368,0.40107927,-0.036266368,-0.1186948,-0.00943536,0.27857924,0.17473798,0.20458777,-0.1423065,0.09283991,-0.0565278
2023-11-17,29.475,29.558333333333334,28.504166666666663,28.766666666666666,9265591.666666666,-0.17219198,0.15591447,0.18266125,-0.06367349,-0.075718,-0.2612049,-0.00082530535,0.5169284,-0.14570856,0.0022340382,-0.04034247,-0.25339028,-0.05670539,0.07431146,0.044120915,-0.1614251,0.09925557,-0.13190436,-0.07964041,-0.42651623,0.084843926,-0.05946002,0.15137802,-0.12248294,0.093384616,-0.015482432,-0.014982884,-0.18324348,-0.28276417,-0.05795799,0.052910123,-0.008857491,0.13435128,-0.20911406,-0.11929153,0.16953538,0.079377726,-0.18004973,0.06192125,-0.256847,0.004761264,-0.19697581,-0.22694837,-0.03983375,0.2529048,-0.06701695,-0.14414342,-0.20467599,-0.0019770425,0.06991421,0.10973132,-0.21118967,-0.10346144,0.0661168,0.0015677831,0.149186,0.09515862,-0.069313005,-0.19058223,0.13241604,-0.2015866,0.16535942,-0.02571154,-0.011786299,-0.23127267,0.1976515,-0.07511542,0.19660743,-0.2280962,0.29725462,-0.23354268,0.030917402,0.19985692,-0.011854623,0.18647127,-0.06103286,0.10986471,-0.29457182,-0.30048522,-0.13363847,0.0057419413,0.022604616,-0.31969792,0.23053002,0.074714765,0.0387243,-0.116862275,0.11785686,0.2578588,0.14756489,0.44968826,0.08365854,-0.04482192,0.12634881,0.27497327,0.13189337,0.23262724,-0.16070327,0.18356523,-0.018769285
2023-11-20,28.3625,29.10833333333333,28.21666666666667,28.8125,6696491.666666667,-0.009607257,0.07958326,0.19232251,-0.018712534,-0.14271824,-0.37903172,0.11798185,0.47239727,-0.11027092,-0.039234016,-0.16170336,-0.20505762,-0.027713854,0.12519835,-0.0019650825,-0.12539877,0.09621117,-0.1319303,-0.18179716,-0.49952215,0.01715686,0.053489063,0.18772608,-0.10261627,0.033764932,-0.1648556,-0.020872016,-0.1467038,-0.3929186,-0.11837101,0.15472125,-0.057549167,0.0894286,-0.16689765,-0.0879981,0.15111054,0.06556999,-0.12415568,-0.03290371,-0.19602183,0.05624962,-0.26807585,-0.28043345,-0.07720617,0.2511789,-0.09490504,-0.077753894,-0.19531278,-0.04144899,0.13759463,0.08033133,-0.083694294,-0.016324151,0.1319857,-0.05092406,0.08490879,0.07959879,-0.056370385,-0.1637668,0.07883733,-0.053079776,0.05169766,-0.08249773,-0.10544576,-0.153479,0.14927164,-0.059880447,0.18228047,-0.19874822,0.22324605,-0.30284658,0.08049013,0.12259658,-0.09154067,0.118524656,-0.0572308,0.06670488,-0.05982416,-0.35481027,-0.10197063,0.05917352,0.036721613,-0.28156108,0.36139125,-0.017320568,0.09396365,-0.10417966,0.13854828,0.190093,0.21672346,0.36141482,0.14319871,-0.13375922,-0.005453593,0.24157998,0.08219407,0.1618913,-0.1776688,0.12482371,-0.003588044
2023-11-21,28.975,29.1375,28.65,28.916666666666668,4112600.0,-0.12921321,0.037078597,0.103341885,-0.021665882,-0.051598117,-0.33839294,-0.07066153,0.4953204,-0.14186512,-0.086409435,-0.11465144,-0.31293374,-0.13561329,0.07676378,0.019036753,-0.17903565,0.03746814,-0.13946545,-0.03439513,-0.39745635,0.03652164,-0.013887401,0.17332694,-0.1504347,0.16445841,0.00451699,0.0032007897,-0.24121068,-0.24117681,-0.121009454,0.10614642,0.14342614,0.04687795,-0.054022238,-0.21079467,0.1456558,0.08069236,-0.17490035,-0.017264383,-0.19699089,0.074806884,-0.27917466,-0.1918444,-0.050614223,0.15859754,-0.08212444,-0.070508316,-0.16311438,-0.14836088,0.07268716,0.12461223,-0.2301813,-0.049248304,0.17907986,-0.100918256,0.3109704,-0.02409136,-0.06821715,-0.11749078,0.090872325,-0.18148075,0.16881603,-0.16080499,0.049615186,-0.040495362,0.25681347,-0.0494992,0.11725916,-0.13030288,0.14188328,-0.29877234,0.059934106,0.10622211,-0.06974185,0.21513438,-0.034008108,0.099502586,-0.17071187,-0.12943427,-0.041325577,-0.094116114,0.0070177177,-0.20184197,0.3020467,-0.038297456,0.041153025,-0.2030523,0.23877382,0.16689561,0.24645653,0.3825093,0.050850794,-0.050994586,0.00525738,0.25182256,0.14136459,0.33161712,-0.14547187,0.069148175,-0.06916262
2023-11-22,28.90833333333333,29.03333333333333,28.5875,28.912500000000005,5346325.0,-0.015404614,0.14989865,0.30107328,-0.041826572,-0.12428849,-0.5033573,-0.007665506,0.44785732,-0.269706,-0.018449211,-0.10083404,-0.30243173,-0.10333812,-0.038065746,0.18635097,-0.112126686,-0.00864075,-0.15666825,-0.17899077,-0.52372015,0.032370433,0.106439814,0.1353404,-0.095397465,0.18333621,0.023598343,-0.035847865,-0.18290447,-0.17614944,-0.028184462,0.08392219,0.06293243,0.05765741,-0.116862334,-0.11721019,0.0855405,0.16057013,-0.15866344,0.12958543,-0.2701768,0.012962693,-0.20098843,-0.20307818,-0.00640606,0.21340416,-0.09171045,-0.1663246,-0.19570878,-0.17463724,-0.0022634056,0.14201684,-0.20557985,-0.13033131,0.112131044,-0.086278416,0.07398538,0.13361795,-0.089376695,-0.2667823,0.24698786,-0.107830845,0.16495496,-0.18939126,0.007052954,-0.23827969,0.13867879,-0.026218822,0.17988834,-0.14315714,0.23681359,-0.30256128,0.08689873,0.16376272,-0.105553836,0.23111585,0.08287519,0.03345881,-0.17740752,-0.3322379,-0.11175832,-0.03269986,0.11334131,-0.3180061,0.27951753,0.00556241,-0.041381184,-0.26974046,0.19334288,0.20262566,0.33322358,0.4271814,0.059953474,0.005928937,0.036021553,0.33131495,0.09908765,0.25543833,-0.25694194,0.11121976,-0.0012469849
2023-11-23,28.98333333333333,29.070833333333336,28.4,28.429166666666664,6191400.0,-0.033073775,0.16413648,0.25973928,-0.18266138,-0.05751279,-0.38474724,0.009441441,0.53745145,-0.1842398,-0.06004142,-0.10797085,-0.16955325,-0.10207741,-0.022767019,0.011141411,-0.19232628,-0.07265507,-0.14888766,-0.061368097,-0.42298153,0.06766208,0.0007355671,0.09080199,-0.20967337,-0.016404165,-0.12880045,-0.030707955,-0.19829056,-0.2801431,-0.13508904,0.02612618,0.097524494,0.06162985,-0.04893666,-0.08131421,0.1338294,0.13094907,-0.24315402,0.068839945,-0.23260713,0.02828841,-0.19207959,-0.18725288,0.043928362,0.10974151,-0.17158018,-0.1610499,-0.20875925,-0.09432617,0.051653657,0.08396044,-0.25556633,-0.06734573,0.036639154,-0.12290272,0.21004039,0.06986706,-0.0072109043,-0.11630657,0.151396,-0.122219905,0.21096784,-0.119129844,-0.06850053,-0.22376218,0.14802442,-0.039159015,0.1557476,-0.19152522,0.22324899,-0.31908873,0.06805071,0.16371725,-0.08901052,0.21478985,0.013634622,0.15010275,-0.22279419,-0.26920718,-0.01415185,0.03206025,0.06319999,-0.2947861,0.40422776,0.096074514,0.052159455,-0.2700207,0.24106519,0.26509798,0.21964823,0.3920882,0.13600913,-0.02545028,0.016406715,0.30630678,0.11114064,0.25976327,-0.030783217,0.2225146,-0.07844594
2023-11-24,28.445833333333336,28.679166666666664,27.995833333333334,28.566666666666663,6961866.666666667,-0.013579754,0.13181838,0.30818683,-0.12293197,-0.18622029,-0.370335,0.009406656,0.44446412,-0.24609041,-0.073463015,-0.13237444,-0.26590168,0.033481278,0.1330773,0.08752721,-0.17659666,-0.06907909,-0.1630239,-0.103928514,-0.41345972,0.044949662,0.0049879435,0.11956825,-0.18276742,-0.013164564,-0.1635457,-0.032097735,-0.31006435,-0.2712125,-0.15374915,0.025159117,0.10713373,0.110007204,-0.081444,-0.16621801,0.083386056,0.058494363,-0.27881375,-0.10916854,-0.20237397,0.10165463,-0.20735295,-0.31650382,-0.041746918,0.22514825,-0.080081396,-0.09174409,-0.31912723,-0.055634882,0.17636813,0.08893595,-0.25312635,-0.012981182,0.045416333,0.06156736,0.1298612,0.035256986,-0.044223454,-0.1982743,0.1919287,-0.11377181,0.1948454,-0.1645664,-0.07969009,-0.17686327,0.12268108,-0.10117352,0.07988501,-0.1627437,0.2303156,-0.32146224,0.01776956,0.010804792,-0.1783676,0.108328044,0.06673018,0.1297706,-0.22522558,-0.19776222,-0.077762224,-0.038683437,0.09860228,-0.1276705,0.4062779,-0.009655898,0.14552276,-0.3127431,0.32870153,0.2251188,0.26392856,0.44603673,0.015737295,-0.052933883,0.11785645,0.16893621,0.1221614,0.18277742,0.023087787,0.08315013,0.034748964
2023-11-27,28.52083333333333,28.59583333333333,28.054166666666664,28.225,5424100.0,-0.01997632,0.16069405,0.18099779,-0.005742396,-0.1472541,-0.39126468,0.0076998253,0.36300346,-0.25774378,-0.048017535,-0.14498049,-0.25643,-0.056849126,0.15962625,-0.014726062,-0.14288884,-0.0030194637,-0.13483253,-0.03459259,-0.47304565,0.06541706,-0.037192486,0.166213,-0.145789,0.08697349,-0.12242658,0.01385865,-0.22807606,-0.26735556,-0.0953844,0.07300323,0.1375747,0.116660036,-0.12981078,-0.10093845,0.116600804,0.16774298,-0.29488945,-0.038633354,-0.29652482,0.09869572,-0.23858307,-0.26185188,0.050572686,0.09370915,-0.07344187,-0.088680156,-0.16575056,-0.14498767,0.020125337,0.15987583,-0.18312618,-0.027769051,0.1375069,-0.02054303,0.051505264,0.0682317,-0.12245159,-0.1672254,0.15600598,-0.13179198,0.06986133,-0.16201672,0.016114453,-0.15684628,0.19009343,-0.10442334,0.12346118,-0.12289649,0.2584373,-0.35437945,0.008431943,0.049794797,-0.12663373,0.25176212,0.07120486,0.1250344,-0.21589196,-0.17248361,-0.14500536,-0.06258695,0.05920505,-0.25248244,0.28067222,-0.020205688,0.03911913,-0.27555537,0.19187213,0.16209783,0.34597498,0.3031221,0.008210246,-0.06433106,-0.09142324,0.3080432,0.14576778,0.30062515,-0.20189357,0.15749013,-0.004634156
2023-11-28,27.8375,28.10833333333333,27.48333333333333,28.054166666666664,4831208.333333333,0.0023516016,0.14250667,0.07807529,-0.09571724,-0.031131925,-0.32507774,-0.05489846,0.39322564,-0.21324961,-0.07903482,-0.05900868,-0.26704612,0.0038282378,0.12689312,0.041337892,-0.10566694,0.050714552,-0.14202303,-0.09141605,-0.39863348,-0.03446673,-0.04810918,0.0965335,-0.0078322375,0.012675099,-0.0700074,0.024756474,-0.13374119,-0.27277648,-0.05141967,0.07035787,0.09808602,-0.019533183,-0.26155242,-0.25589243,0.051828522,0.0072869435,-0.26763266,-0.07789036,-0.14032844,0.093191095,-0.31968218,-0.1892957,0.022302104,0.26359427,-0.092943855,-0.14129837,-0.25967,-0.12451951,0.09620951,0.26317126,-0.26390713,-0.15756051,0.18097742,-0.014983335,0.08794321,0.1514145,-0.0194021,-0.06788347,0.09051537,-0.015355204,0.104824744,-0.096964344,-0.029501442,-0.24736214,0.1699626,-0.08503583,0.113208726,-0.15633439,0.19678861,-0.297148,0.013357427,0.17691149,-0.07567846,0.104652844,-0.098851904,0.21837847,-0.027159039,-0.2292692,-0.016705878,-0.055865467,-0.09478783,-0.38365194,0.31785005,-0.074101724,-0.030373676,-0.15644178,0.26985928,0.22195674,0.29188722,0.2545835,0.15456995,0.017255435,0.04347767,0.32662898,0.1039143,0.18438135,-0.07097688,0.10735066,-0.08571929
2023-11-29,28.03333333333333,28.2375,27.85833333333333,28.016666666666666,4116525.0,-0.0559342,0.060130164,0.11003163,-0.15720063,-0.13384885,-0.22869524,-0.035792314,0.5524215,-0.22139193,-0.0785073,-0.11692737,-0.21101363,-0.10756506,0.117039315,0.10117335,-0.13252547,-0.016605528,-0.08869641,-0.10473298,-0.46732542,-0.009155765,-0.1462651,0.19665621,-0.09054962,-0.05963886,-0.04254175,-0.11976068,-0.3043935,-0.2901708,-0.010669961,-0.019339446,0.059347074,0.07072289,-0.19827227,-0.08950342,0.08182455,0.10072475,-0.28012595,-0.017159913,-0.20250797,0.20854273,-0.28346327,-0.17656046,0.047301345,0.18990378,-0.0069784145,-0.15156227,-0.120148815,-0.020162562,0.03914236,0.1359725,-0.21773286,0.027813282,0.064189285,-0.064456314,0.17406057,0.10123915,-0.13437842,-0.20071116,0.04508193,-0.059844397,0.11182688,-0.059555564,0.045154225,-0.15727459,0.18436006,0.059676554,0.2630311,-0.114047125,0.2413991,-0.28713745,0.08123848,0.14659141,0.025460262,0.22655232,0.04477781,0.18492673,-0.10558147,-0.18389012,-0.1408526,0.07008091,0.060544875,-0.35797468,0.3020189,-0.032409187,-0.023686519,-0.1403009,0.19967763,0.1949125,0.19235322,0.40805778,0.027798975,-0.009125422,-0.05156341,0.34113172,0.24825558,0.2477327,-0.033829577,0.123165525,-0.078377336
2023-11-30,27.695833333333336,27.945833333333336,27.5125,27.570833333333336,5051150.0,-0.03528474,0.13158856,0.22856465,-0.0621656,-0.15390514,-0.3062752,0.028568598,0.4481004,-0.2064909,-0.089766346,-0.033833954,-0.29666984,-0.0179069,0.013943521,0.05160004,-0.094258085,0.04618278,-0.12595752,0.061653983,-0.41911107,0.08361463,-0.041472517,0.18458694,-0.077658266,0.06352014,-0.12232332,-0.043185554,-0.16820946,-0.33636916,-0.04735261,8.4328356e-05,0.037809353,0.1184332,-0.18777888,-0.10163692,0.08854678,0.03791184,-0.28859112,-0.057613805,-0.2156076,0.20192939,-0.29978397,-0.14131887,0.06566579,0.097185224,-0.060850672,-0.14388986,-0.22910206,-0.13170627,0.03785878,0.056724526,-0.20312202,-0.1158223,0.13295162,-0.0002434768,0.07863111,0.10592458,-0.042063445,-0.14705886,0.24059145,-0.15985782,0.09774465,-0.07205502,-0.028574338,-0.13906507,0.10612402,0.044317976,0.19333607,-0.1735262,0.33093554,-0.23194914,0.039333835,0.17128089,-0.03971597,0.17825632,0.016325694,0.18150398,-0.14722018,-0.18176791,-0.10290801,-0.11397659,0.027368035,-0.3780854,0.3798189,-0.045757532,0.032783277,-0.11848001,0.16339703,0.26342794,0.21810094,0.3366669,0.040611368,-0.07062034,0.057537604,0.32569632,0.13626595,0.25708127,-0.09703303,0.20399816,-0.022283848
2023-12-01,27.633333333333336,27.816666666666663,27.379166666666663,27.7375,4671966.666666667,-0.068441324,0.039904963,0.26189327,-0.1509223,-0.14731763,-0.2654355,0.025075918,0.44470713,-0.360761,-0.008468265,-0.23806989,-0.12882416,-0.036045615,0.13712002,-0.034848362,-0.10499796,-0.046957873,-0.14668864,-0.1117318,-0.5492548,0.024654107,-0.103417315,0.04607472,-0.05747803,0.16135824,-0.012847646,-0.110566966,-0.30613694,-0.26944092,-0.0143291205,-0.010077923,0.15558155,0.09149104,-0.12861335,-0.075845,0.115144774,0.027177695,-0.23455016,-0.062412806,-0.254727,-0.0053703063,-0.29140678,-0.3175618,-0.046172705,0.13284108,-0.03943937,-0.0880342,-0.24679868,-0.14949463,0.1300068,0.07836535,-0.31427634,-0.10332125,0.10613838,-0.04252021,0.18361442,0.04102425,-0.10949072,-0.2493033,0.038641173,-0.07930862,0.07102099,-0.16747467,0.0114844255,-0.13536133,0.23141293,-0.055313975,0.15718342,-0.1974742,0.27774316,-0.17863008,0.109012336,0.12257283,0.048742846,0.16334929,-0.027858749,0.0727958,-0.27567497,-0.20447557,-0.0010997719,-0.054158386,0.055888552,-0.3470917,0.19139215,0.08838994,0.0057536126,-0.076056615,0.32348824,0.10916712,0.17803738,0.51436085,0.12404915,-0.119495995,-0.025375739,0.30232757,0.2579045,0.17596714,-0.077817045,-0.008606935,-0.10857292
2023-12-04,27.83333333333333,28.2,27.691666666666663,28.08333333333333,9787341.666666666,0.048418988,0.22496164,0.26300582,-0.2114134,-0.1427721,-0.5354232,0.04389272,0.4725902,-0.2644789,-0.03291808,-0.04832855,-0.23932065,-0.22218812,0.08134831,0.07287809,-0.13002947,-0.15583165,-0.17762004,-0.13436899,-0.56291354,0.035973877,-0.16227044,0.29031017,0.10510442,0.06739797,-0.081006244,-0.02174473,-0.16166082,-0.23069164,-0.06726961,-0.047891,0.15766303,-0.007919247,-0.16505848,-0.06974771,0.10101546,0.05669589,-0.3087154,0.07738143,-0.3127762,0.12794998,-0.13148923,-0.33523092,-0.008561056,0.13628128,-0.06455811,-0.2497106,-0.16723855,-0.08993557,0.17088091,0.13554654,-0.16986805,-0.11410371,0.08230128,0.006779569,0.13852261,0.07860643,-0.14668538,-0.23847054,0.18965103,-0.08024256,0.049193244,-0.21414842,0.13640717,-0.21792458,0.13621226,-0.07367064,0.085393935,-0.2377974,0.26344106,-0.33014315,0.030534977,0.015190941,-0.13667886,0.16114262,0.1034077,0.120357655,-0.03393481,-0.19272678,-0.09605664,-0.09778879,-0.0010132422,-0.32277474,0.21893881,-0.07585803,0.09866,-0.38631776,0.112928525,0.38916484,0.32180706,0.3536166,0.07552937,-0.06853689,-0.078575686,0.2575855,0.1316176,0.14853956,-0.029081473,0.1352201,0.012369857
2023-12-05,28.09583333333333,28.15416666666667,27.7625,27.90833333333333,5582516.666666667,0.011019719,0.07271922,0.21573205,-0.1571301,-0.16166547,-0.39843985,-0.056613836,0.47525415,-0.27936712,-0.12821366,-0.05609364,-0.18324111,-0.075862445,0.09020095,0.04042252,-0.1529981,-0.08838926,-0.17408901,-0.023780774,-0.47158366,0.035079386,-0.080823004,0.15626842,-0.12423445,-0.087263286,-0.20127375,-0.07025725,-0.30072895,-0.14426456,-0.029946413,-0.020725373,0.103931524,0.066627055,-0.18569154,-0.036762312,0.07031769,-0.0097612515,-0.24053991,0.10747487,-0.17633136,0.108498126,-0.23086102,-0.19044307,-0.10043535,0.18422279,-0.04680841,-0.13182424,-0.15033074,-0.05811734,0.066265695,0.07154615,-0.1526086,-0.008404151,0.045821454,-0.092405125,0.09784662,0.09114263,-0.08291196,-0.28131342,0.18735135,-0.05197299,0.10509003,-0.20729335,-0.041728545,-0.1706382,0.118356034,-0.13370144,0.07105038,-0.13672303,0.33615953,-0.21419619,-0.024913263,0.1225492,0.028085884,0.2670552,-0.009856745,0.15467097,-0.27246943,-0.21899399,-0.13207597,0.028287686,-0.021365533,-0.33311534,0.27999207,-0.025304956,-0.03202737,-0.19029137,0.26205847,0.17390914,0.25730494,0.41185185,0.1574668,-0.030642757,-0.07162732,0.326579,0.30946913,0.12149169,-0.12230238,0.11682662,-0.067522295
2023-12-06,27.916666666666668,28.229166666666668,27.820833333333336,28.125,6670700.0,-0.013526886,0.13379137,0.237122,-0.05637013,-0.16115253,-0.38517812,-0.01702321,0.39715478,-0.21870616,-0.07670461,-0.107819304,-0.250803,-0.05069654,0.011490361,0.046778407,-0.11672203,0.033131383,-0.16429731,-0.07286081,-0.4350771,0.06649157,0.11961988,0.12213451,-0.14216202,0.079003885,-0.06681048,-0.018876161,-0.14955044,-0.33111602,-0.007714248,0.0677136,0.13808645,0.17562903,-0.16393696,-0.21490557,0.04469577,0.09994945,-0.2764879,-0.014290062,-0.21798529,0.10903441,-0.27769774,-0.24688187,0.02941311,0.06149968,-0.0914128,-0.11802756,-0.28644428,-0.08776799,0.12777011,0.11017627,-0.21655849,-0.08362311,0.17731741,-0.046671152,0.118672155,0.16241424,0.010447337,-0.19133638,0.18286748,-0.093508564,0.14447117,-0.17192258,-0.04881937,-0.18341005,0.1330484,-0.12478896,0.1099382,-0.21469663,0.3029834,-0.25969583,0.043351732,0.09915544,-0.10138522,0.28938946,-0.114007294,0.11884939,-0.22004612,-0.19408576,-0.099299796,-0.07074464,0.04121304,-0.30331105,0.31488773,-0.101502195,0.05224736,-0.22211446,0.27158818,0.24576367,0.25096384,0.30128327,0.09144163,-0.019728417,-0.0035099967,0.33805308,0.104096554,0.2446754,-0.14221127,0.063869454,-0.008227085
2023-12-07,28.2,28.5,27.933333333333334,28.275,11897816.666666666,-0.07755533,0.13090727,0.23409277,0.047588255,-0.14494728,-0.3581547,-0.047680184,0.50872934,-0.16959175,-0.09857897,-0.032528207,-0.25367582,-0.05065096,0.09434365,0.04335584,-0.14453126,0.010873414,-0.16717792,-0.040311024,-0.44701424,0.06711365,0.059545618,0.072289675,-0.20104082,0.09910615,-0.102305666,-0.106419325,-0.21254487,-0.26001123,-0.049258247,0.07791615,0.049474977,0.18190831,-0.10936739,-0.15070921,0.16935453,0.15858252,-0.14712974,-0.049121268,-0.2725165,0.11831373,-0.29005626,-0.18730274,0.035691794,0.10808174,-0.114439026,-0.09600253,-0.21626884,-0.15277737,0.020058718,0.15758732,-0.15599291,-0.007878059,0.08704344,-0.10147011,0.18388265,0.048331674,0.019467097,-0.17896727,0.14028527,-0.12894331,0.26641008,-0.10812474,0.031712744,-0.110070705,0.083934195,-0.0045723547,0.1534748,-0.091134496,0.2742808,-0.22209658,0.054204166,0.1464161,-0.11181769,0.27038288,-0.022894649,0.1351633,-0.2879109,-0.18173,-0.026521273,-0.06738964,0.0074152956,-0.33738974,0.33131388,-0.09019226,0.09910422,-0.15043068,0.16182569,0.22364505,0.30422145,0.2926779,0.09883005,-0.08554778,-0.06487328,0.2777061,0.13022822,0.16726895,-0.09173694,0.16295147,0.010343116
2023-12-08,28.291666666666668,28.52916666666667,28.104166666666668,28.33333333333333,6500758.333333333,-0.095971435,0.2509781,0.3009509,-0.12848096,-0.1590536,-0.3300522,-0.033842083,0.49917686,-0.21226451,-0.1537176,-0.097843654,-0.20053385,-0.055919174,0.16130038,0.051259436,-0.23518975,-0.035006963,-0.1681558,-0.0054781395,-0.5531308,0.14033024,-0.029373135,0.1185185,-0.19724533,0.11242952,-0.08793025,-0.049168292,-0.2431839,-0.26040918,0.000976566,0.012726015,0.15257573,0.08776125,-0.23287067,-0.12311267,0.10938318,0.14279422,-0.1525755,0.015951846,-0.26072612,0.04923378,-0.22910033,-0.23088147,-0.06273392,0.071950264,-0.16462588,-0.17420356,-0.20469265,-0.012943422,0.13935171,0.022675332,-0.31031442,-0.023296151,-0.0059751775,-0.04372928,0.33815226,0.13869382,0.03625384,-0.21444474,0.11150329,-0.19042826,0.19388476,-0.27247894,-0.053631824,-0.3031091,0.0830604,0.010041622,0.14307119,-0.09020102,0.18452147,-0.33235368,0.11784612,0.16224216,-0.053048305,0.16767778,0.026501803,0.2102262,-0.2813538,-0.22894435,-0.03211134,0.004779302,-0.01610136,-0.2528788,0.30845022,-0.07225048,0.18457223,-0.3306373,0.35746014,0.3424374,0.23397629,0.45255953,0.08650434,-0.09953991,-0.0030714497,0.18882339,0.20046857,0.28220844,-0.046049513,0.101443835,-0.030184137
